512.2,Sobradinho (Av. Contorno)/W3 Norte-Sul,3.00,35.4,'VIPLAN,CONDOR,LOTAXI',SOBRADINHO,ESTAÇÃO DO METRÔ (ASA SUL),RUA 03
515.2,Núcleo Rural Lago Oeste (BASEVI)/Colorado,3.00,26.5,NICOLINO CASELATO,POSTO COLORADO,NÚCLEO RURAL LAGO OESTE,RUA 3 (SOBRADINHO)
515.3,Basevi/Eixo Norte - Sul (Qd. 616 Sul),3.00,32.68,NICOLINO CASELATO,NÚCLEO RURAL LAGO OESTE,SQS 616,VIA DE ACES. BASEVI
517.2,Sobradinho II (Chácara Buritis-DF 150)/W3 Norte-Sul,3.00,33.16,'VIPLAN,CONDOR',TERM. SET. OESTE SOBRADINHO,ESTAÇÃO DO METRÔ (ASA SUL),AV. CONT. SOBRADINHO
518.2,Sobradinho II/Rodoviária do Plano Piloto (Galeria dos Estados),3.00,29.68,'CONDOR,VIPLAN',TERM. SET. OESTE SOBRADINHO,RODOVIÁRIA DO PLANO PILOTO,VIA ENTR. AR 17 E COER
519.1,Sobradinho (Mansões)/W3 Norte-Sul,3.00,42.3,'LOTAXI,VIPLAN,CONDOR',SOBRADINHO,SHLS 716,RUA 5 (SOBRADINHO)
519.2,Vila Rabelo I-II/Eixo Norte-Sul,3.00,35.02,VIPLAN,VILA RABELO II PLANALTINA,ESTAÇÃO DO METRÔ (ASA SUL),VILA RABELO II
519.3,Sobradinho II (CH-Pólo de Cinema-Morro Sansão-Mansões)/Eixo N/S,3.00,40.17,'CONDOR,VIPLAN',TERM. SET. OESTE SOBRADINHO,ESTAÇÃO DO METRÔ (ASA SUL),AV. CONT. SOBRADINHO
531.1,FERCAL-Sobradinho I-II,2.00,17.4,VIPLAN,CIPLAN/ FERCAL,SOBRADINHO,DF - 205 (FERCAL)
573.1,Taguatinga Centro/Parkshoping-Rod. Interestadual(INTEGRAÇÃO),3.00,36.69,VIAÇÃO PIONEIRA,TAGUATINGA CENTRO,TAGUATINGA CENTRO,AV. CENTRAL TAGUATINGA
600.2,Planaltina (DF-130)/Eixo Norte-Sul-EAS,3.00,57.2,SÃO JOSÉ,PLANALTINA,ESTAÇÃO DO METRÔ (ASA SUL),VIA WL 2 - PLANALTINA
600.3,Arapoangas (Estâncias I-V)/Eixo Norte-Sul/EAS,3.00,57.2,VIAÇÃO PIRACICABANA,ARAPOANGAS,ESTAÇÃO DO METRÔ (ASA SUL),VIA SUPERM. BOA IDÉIA ENTQ. 07/01 - ARAPOANGAS
600.4,Estância/Eixo Norte-Sul (EAS),3.00,48.4,VIAÇÃO PIRACICABANA,MADEREIRA GOYAZ,ESTAÇÃO DO METRÔ (ASA SUL),DF - 128
600.5,Planaltina (Estância)/Eixo Norte-Sul-EAS,3.00,56.04,SÃO JOSÉ,PLANALTINA,ESTAÇÃO DO METRÔ (ASA SUL),VIA WL 2 - PLANALTINA
600.6,Planaltina/Palácio do Buriti -  SIG,3.00,54.6,VIAÇÃO PIRACICABANA,PLANALTINA,CRUZEIRO NOVO,VIA WL 2 - PLANALTINA
602.1,Planaltina (Buriti III-Jardim Roriz)/Eixo Norte-Sul-Estação Asa Sul,3.00,57.53,SÃO JOSÉ,PLANALTINA,ESTAÇÃO DO METRÔ (ASA SUL),VIA WL 2 - PLANALTINA
603.1,Planaltina/Clube do Congresso (Jardim Roriz),3.00,49.96,MARCOS AURELIO LOPES DOMINGOS,PLANALTINA,CLUBE DO CONGRESSO,VIA WL 2 - PLANALTINA
604.1,Planaltina DF-130/SIA (SAAN-Rodoferroviária),3.00,60.5,VIAÇÃO PIRACICABANA,PLANALTINA,CRUZEIRO NOVO,VIA WL 2 - PLANALTINA
604.2,Arapoangas-Estâncias / SIA,3.00,68.13,VIAÇÃO PIRACICABANA,ARAPOANGAS,CRUZEIRO NOVO,VIA ENTRQ. 7/4 - ARAPOANGAS
604.3,Vale do Amanhecer (Av. Independência)/SIA-SAAN,3.00,63.4,VIAÇÃO PIRACICABANA,VALE DO AMANHECER,CRUZEIRO NOVO,CR 90 - (VALE DO AMANHECER)
605.1,Planaltina (Buriti III)/L2 Norte-Sul (Esplanada)416,3.00,63.71,SÃO JOSÉ,PLANALTINA,ESTAÇÃO DO METRÔ (ASA SUL),VIA WL 2 - PLANALTINA
606.2,Circular Planaltina (Jardim Roriz/Vila de Fátima-Setor Sul),1.50,21.09,COOPERTRAN,PLANALTINA,PLANALTINA,VIA WL 2 - PLANALTINA
609.3,Circular Planaltina (Vale do Amanhecer),1.50,19.27,COOPERTRAN,PLANALTINA,PLANALTINA,VIA WL 2 - PLANALTINA
609.4,Circular Planaltina - (Vale do Amanhecer),1.50,29.7,COOPERTRAN,PLANALTINA,PLANALTINA,VIA WL - PLANALTINA
609.5,Circular Planaltina (Vale  do  Amanhecer),1.50,26.93,COOPERTRAN,PLANALTINA,PLANALTINA,VIA WL 2 - PLANALTINA
611.1,Núcleo Rural Taquara/Planaltina,3.00,19,JOÃO MENDES DE SOUZA ROSA,N. R. TAQUARA,PLANALTINA,VIA VICINAL - 103 - PLANALTINA
611.2,Planaltina (Buritis II-Jardim Roriz)/Clube do Congresso,3.00,49.66,JOÃO MENDES DE SOUZA ROSA,PLANALTINA,CLUBE DO CONGRESSO,VIA WL 2 - PLANALTINA
611.3,Vale do Amanhecer (Estâncias)/Club do Congresso (Lago),3.00,57,JOÃO MENDES DE SOUZA ROSA,VALE DO AMANHECER,CLUBE DO CONGRESSO,VIA ACES. VALE DO AMANHECER - PLANALTINA
615.1,Planaltina/IFB (Jardim Roriz),3.00,41.5,MARCOS AURELIO LOPES DOMINGOS,PLANALTINA,PLANALTINA,VIA WL 2 - PLANALTINA
615.2,Planaltina Cond. Morada Nobre (Jardim Roriz),2.30,24.13,MARCOS AURELIO LOPES DOMINGOS,PLANALTINA,PLANALTINA,VIA ESTÁDIO ADONIR GUIMARÃES
616.1,Arapoangas-Paranoá/(Ponte JK)/Rod. Plano Piloto,3.00,51.18,COOTRANSP - GRANDE BRASILIA,ARAPOANGAS,RODOVIÁRIA DO PLANO PILOTO,VIA ENTRQ. 7/4- ARAPOANGAS
616.2,Arapoangas-Estância/Eixo Norte-Sul,3.00,60.1,COOTRANSP - GRANDE BRASILIA,ARAPOANGAS,ESTAÇÃO DO METRÔ (ASA SUL),VIA ENTRQ. 7/4- ARAPOANGAS
616.3,Arapoangas-21 Condomínios-Estâncias/Eixo Norte-Sul,3.00,60.68,SÃO JOSÉ,ARAPOANGAS,ESTAÇÃO DO METRÔ (ASA SUL),VIA ENTRQ. 7/4 - ARAPOANGAS
616.4,Arapoangas (Buritis IV - Jardim Roriz)/Eixo Norte-Sul,3.00,55.08,VIAÇÃO PIRACICABANA,ARAPOANGAS,ESTAÇÃO DO METRÔ (ASA SUL),VIA ACES. SET. RES. LESTE QD. 06 (ARAPOANGAS)
616.5,Arapoangas (Av. Indepedência)/Eixo Norte-Sul,3.00,63.09,SÃO JOSÉ,ARAPOANGAS,ESTAÇÃO DO METRÔ (ASA SUL),VIA DO SUPERMERCADO BOA IDÉIA ENTQ. Q7/Q4
616.6,Arapoangas-Estancias(I-V)/L2 Norte-Sul (Esplanada),3.00,61.75,COOTRANSP - GRANDE BRASILIA,ARAPOANGAS,ESTAÇÃO DO METRÔ (ASA SUL),VIA ENTRQ. 7/4 - ARAPOANGAS
617.2,Vale do Amanhecer/W3 Norte-Sul-EAS,3.00,56.48,VIAÇÃO PIRACICABANA,VALE DO AMANHECER,ESTAÇÃO DO METRÔ (ASA SUL),VIA ACES. CR 90 A 70 - LOTEAMENTO PACHECO
624.1,Planaltina/ Buriti IV / Esplanada,3.00,54.2,VIAÇÃO PIRACICABANA,PLANALTINA,RODOVIÁRIA DO PLANO PILOTO,VIA WL 2 - PLANALTINA
628.1,'Circular Rajadinha / Estância Mestre D''Armas',3.00,58.38,MARLENE AMARAL DE SOUSA,PLANALTINA,PLANALTINA,NÚCLEO RURAL RAJADINHA - PLANALTINA
630.1,Expresso Planaltina (Pape-Jardim Roriz)/Rod. Plano Piloto,3.00,48.2,VIAÇÃO PIRACICABANA,PLANALTINA,RODOVIÁRIA DO PLANO PILOTO,VIA WL 2 - PLANALTINA
630.2,Expresso Planaltina (Tradicional)/Rodoviária do Plano Piloto,3.00,49.46,VIAÇÃO PIRACICABANA,PLANALTINA,RODOVIÁRIA DO PLANO PILOTO,VIA WL 2 - PLANALTINA
637.1,Circular Núcleo Rural Rajadinha,3.00,14.47,MARCOS JOSÉ ALVES PINTO,DF- 130 KM 09,DF- 130 KM 09,DF - 130
637.2,Planaltina/QI 03 VI COMAR,3.00,56.7,MARCOS JOSÉ ALVES PINTO,PLANALTINA,VI COMAR,VIA NS1 - PLANALTINA
638.1,Planaltina/PAD-DF (Quebrada dos Neris),3.00,72,EDMILSON DAMIÃO SÃO JOSÉ,PLANALTINA,PAD- DF,DF - 295 - SÃO SEBASTIÃO
638.2,Núcleo Rural São Bernardo / São Sebastião / Lago Sul (VI Comar),3.00,70.77,EDMILSON DAMIÃO SÃO JOSÉ,NÚCLEO RURAL SÃO BERNARDO,VI COMAR,VIA VICINAL - 471 - NÚCLEO RURAL
640.1,Estâncias I a IV/Eixo Norte-Sul (EAS),3.00,53.7,VIAÇÃO PIRACICABANA,MADEREIRA GOYAZ,ESTAÇÃO DO METRÔ (ASA SUL),'VIA CONT. AS ESTÂNCIAS 1, 4, 3, 2 E 5'
643.1,Arapoangas (Estância - Galeria)/ Rodoviária do Plano Piloto,3.00,55.1,'COOTRANSP - GRANDE BRASILIA,VIAÇÃO PIRACICABANA',ARAPOANGAS,RODOVIÁRIA DO PLANO PILOTO,VIA ENTRQ. 7/4 - ARAPOANGAS
648.1,Arapongas(Estância)/Sudoeste,3.00,59.36,VIAÇÃO PIRACICABANA,ARAPOANGAS,CRUZEIRO NOVO,VIA DO SUPERMERCADO BOA IDÉIA ENTQ. Q7/Q4
649.1,Planaltina/Divisa DF-GO (DF-128),3.00,37.76,MILTON DA MOTA SANTOS,PLANALTINA,PLANALTINA,AV. INDEPENDÊNCIA - PLANALTINA
670.1,Circular Planaltina/Taquara,3.00,48.84,OROZINO MENDES BORGES,PLANALTINA,PLANALTINA,VIA WL 3 - PLANALTINA
759.1,Paranoá - Itapoã (DF - 005)/ W3 Norte/ Rodoviária do Plano Piloto),3.00,40.4,VIAÇÃO PIONEIRA,PARANOÁ,RODOVIÁRIA DO PLANO PILOTO,DF - 015 ESTRADA PARQUE TAMANDUÁ - EPTM
761.1,Cond. La Font-N. Horizonte/Paranoá (Av. Paranoá)/Rod. Plano Piloto (Ponte JK),3.00,27.3,VIAÇÃO PIONEIRA,PARANOÁ,RODOVIÁRIA DO PLANO PILOTO,DF - 250
764.1,Itapoã (DF-001)/ Rod. Plano Piloto,2.00,28.5,VIAÇÃO PIONEIRA,PARANOÁ,RODOVIÁRIA DO PLANO PILOTO,AV. PARANOÁ
783.1,Circular Itapoã / Clube do Congresso (Via Água de Coco),2.00,59.02,COOBRATAETE,CONDOMÍNIO LA FONT,CONDOMÍNIO LA FONT,DF - 250
800.2,Samambaia/CEET/APAED,.00,49.31,'ROTA DO SOL,RIACHO GRANDE',SAMAMBAIA (QR 318 /316),APAED,2ª AV. SUL-SAMAMBAIA
801.1,Guará/Cruzeiro/SMU/Plano Piloto/PESTALOZZI,.00,51.89,COOBRATAETE,GUARÁ II,PESTALOZZI,AV. CONT. GUARÁ II - QUADRAS PARES
801.2,Ceilândia/Taguatinga Norte/Pesstalozzi,.00,58.3,SÃO JOSÉ,SETOR "O",PESTALOZZI,VIA QNO 15
805.1,Recantao das Emas/Taguatinga centro (Pistão Sul-Comercial Sul),2.00,40.92,SÃO JOSÉ,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
805.2,Circular Recanto Emas/Taguatinga Centro,2.00,41.19,SÃO JOSÉ,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
805.6,Recanto das Emas / Águas Claras,2.00,21.13,SÃO JOSÉ,RECANTO DAS EMAS,POSTO DE CONTROLE ÁGUAS CLARAS,AV. RECANTO DAS EMAS
805.7,Recanto das Emas (Riacho Fundo II)/Águas  Claras,2.00,29.3,SÃO JOSÉ,RECANTO DAS EMAS,POSTO DE CONTROLE ÁGUAS CLARAS,AV. RECANTO DAS EMAS
805.8,Recanto das Emas/Taguatinga Centro (Via Boca da Mata),2.00,34,SÃO JOSÉ,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
805.9,Recanto das Emas/Taguacenter  (Via Boca da Mata),2.00,43.08,SÃO JOSÉ,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
807.1,Circular Recanto das Emas/Estação Furnas  (Granja das Oliveiras),1.50,24.28,MCS,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. CENTRAL RECANTO DAS EMAS
807.2,'Circular Recanto das Emas (Quadras 500, 300, 600 e 800)',1.50,22.49,MCS,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. CENTRAL RECANTO DAS EMAS ATE QR 311
807.6,Circular Recanto das Emas  (Qd. 800),1.50,22.58,MCS,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
807.8,Circular Recanto das Emas / Riacho Fundo II (QS 18),1.50,31.19,MCS,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
807.9,Circular Recanto das Emas/Estação Furnas do Metrô (Qd. 600/800),1.50,17.11,MCS,Q. 803 RECANTO DAS EMAS,Q. 803 RECANTO DAS EMAS,VIA ENTRQ. 802/803 - REC. EMAS
808.1,Recanto das Emas / Setor "O" (Ceilândia S-N - Feira da Ceilândia),2.00,26.39,'ROTA DO SOL,RIACHO GRANDE',RECANTO DAS EMAS,SETOR "O",AV. RECANTO DAS EMAS
808.5,Recanto da Emas (Qd.300/500)/Setor "O",2.00,35.81,'ROTA DO SOL,RIACHO GRANDE',RECANTO DAS EMAS,SETOR "O",AV. MONJOLO (Q. 508 A 511)
809.1,Expressa Recanto das Emas/Rodoviária do Plano Piloto (Eixo),3.00,33.6,SÃO JOSÉ,RECANTO DAS EMAS,RODOVIÁRIA DO PLANO PILOTO,AV. RECANTO DAS EMAS
809.2,Recanto das Emas / Rodoviária do Plano Piloto (Esplanada),3.00,39.67,SÃO JOSÉ,RECANTO DAS EMAS,RODOVIÁRIA DO PLANO PILOTO,AV. RECANTO DAS EMAS
810.2,Recanto das Emas/W3 Norte (via Eixão),3.00,42.3,ROTA DO SOL,RECANTO DAS EMAS,SCRN 716,AV. RECANTO DAS EMAS
810.4,Recanto das Emas/Setor Sudoeste (EPNB-W3 Norte),3.00,42.61,'ROTA DO SOL,RIACHO GRANDE',RECANTO DAS EMAS,SCRN 716,AV. RECANTO DAS EMAS
810.5,Recanto das Emas / LAgo Norte (SIG - W3 Norte),3.00,53.49,'ROTA DO SOL,RIACHO GRANDE',RECANTO DAS EMAS,CLUBE DO CONGRESSO,AV. RECANTO DAS EMAS
811.5,Recanto das Emas (Qd.300/500)/W3 Sul-Norte (Pistão Sul),3.00,52,'RIACHO GRANDE,ROTA DO SOL',RECANTO DAS EMAS,SCRN 716,AV. MONJOLO (Q. 508 A 511)
812.1,Recanto das Emas/ "P" Norte (Via Leste-QNR-05),2.00,59.64,SÃO JOSÉ,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
812.2,Recanto das Emas (Riacho Fundo II)/ "P" Norte (Via Leste-QNR-05),2.00,66.88,SÃO JOSÉ,SUBCENT. REC. DAS EMAS-Q.603,SUBCENT. REC. DAS EMAS-Q.603,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
813.1,Recanto das Emas/W3 Norte (SIA-SIG),3.00,44.97,'RIACHO GRANDE,ROTA DO SOL',RECANTO DAS EMAS,SCRN 716,AV. RECANTO DAS EMAS
813.2,Recanto das Emas/W3 Sul-Norte (via Núcleo Bandeirante),3.00,41.78,'RIACHO GRANDE,ROTA DO SOL',RECANTO DAS EMAS,SCRN 716,AV. RECANTO DAS EMAS
813.5,Recanto das Emas (Qd.300/500)/W3 Sul-Norte (Núcleo Bandeirante),3.00,48.04,'RIACHO GRANDE,ROTA DO SOL',RECANTO DAS EMAS,SCRN 716,AV. MONJOLO (Q. 508 A 511)
814.1,Recanto das Emas/Samambaia Norte-Sul(Expansão),2.00,49.34,'ROTA DO SOL,RIACHO GRANDE',RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
815.1,Recanto das Emas (Qd. 400/600/800)/Gama,2.00,59.07,SÃO JOSÉ,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
818.1,Recanto das Emas/SAAN (Estrutural),3.00,46.55,ROTA DO SOL,RECANTO DAS EMAS,FINAL DA QUADRA 02 DO SAAN,AV. RECANTO DAS EMAS
820.1,APAED/CEET/Recanto das Emas,.00,49.22,'ROTA DO SOL,RIACHO GRANDE',APAED,APAED,VIA M3 - CEILÂNDIA
821.1,Samambaia Sul (1ª  Avenida)/Esplnada (EPNB),3.00,38.88,VIPLAN,SAMAMBAIA (QS. 127),CATEDRAL,1ª AV. SUL - SAMAMBAIA(ALTURA DA QD. 311)
823.1,Recanto das Emas (Qd. 800)-Riacho Fundo II/Guará (Parkshopping),3.00,50.81,SÃO JOSÉ,RECANTO DAS EMAS,FREE PARK SGCVS L. 02,AV. RECANTO DAS EMAS
823.2,Recanto das Emas/Guará (Via Núcleo Bandeirante/Free Park),3.00,40.5,SÃO JOSÉ,RECANTO DAS EMAS,FREE PARK SGCVS L. 02,AV. RECANTO DAS EMAS
825.1,Samambaia Sul (2ª Avenida)/Esplanada (EPNB),3.00,38.44,VIPLAN,SAMAMBAIA (QS. 127),CATEDRAL,VIA LIG. 1ª/2ª AV. SUL (Q 327) SAMAMBAIA
844.1,Samambaia Norte (2ª Avenida)/Setor Term. Norte (Estrutural/SIA Trecho 17/SOFN),3.00,49.46,VIPLAN,SAMAMBAIA NORTE,SCRN 716,AV. NOROESTE - SAMAMBAIA
844.2,Samambaia Norte(1ª Avenida)/Setor Term. Norte (Estrutural/SIA Trecho 17/SOFN),3.00,50.86,VIPLAN,SAMAMBAIA NORTE,SCRN 716,AV. NOROESTE - SAMAMBAIA
853.1,Samambaia Sul(2ª Avenida)/L2 Sul-Norte (Esplanada-UnB),3.00,48.09,VIPLAN,SAMAMBAIA (QS. 127),SCRN 716,VIA LIG. 1ª/2ª AV. SUL (Q 327) SAMAMBAIA
865.1,Samambaia Sul (2ª Avenida)/Gama (Ponte Alta-Casa Grande),3.00,43.36,VIPLAN,SAMAMBAIA (QS. 127),GAMA,VIA LIG. 1ª/2ª AV. SUL (Q 327) SAMAMBAIA
870.1,Riacho Fundo II (QS 18)/Rodoviária do Plano Piloto (Eixo),3.00,36.53,SÃO JOSÉ,QS 18 RIACHO FUNDO II,RODOVIÁRIA DO PLANO PILOTO,'VIA LINDEIRA ÀS QS''S 18 A 14'
870.3,Recanto das Emas (Qd. 800)-Riacho Fundo II/Eixo Sul-Norte (Eixo W),3.00,45.3,SÃO JOSÉ,SUBCENT. REC. DAS EMAS-Q.603,SCRN 716,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
870.4,Recanto das Emas / Rod. Plano Piloto (Qd 800 - QS 18 - CAUB II),3.00,46.79,SÃO JOSÉ,SUBCENT. REC. DAS EMAS-Q.603,RODOVIÁRIA DO PLANO PILOTO,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
870.5,Recanto das Emas (Qd. 300/500)/Rodoviária do Plano Piloto (Eixo),3.00,40.87,SÃO JOSÉ,RECANTO DAS EMAS,RODOVIÁRIA DO PLANO PILOTO,AV. MONJOLO (Q. 508 A 511)
870.6,Ponte Alta Norte (Riacho II QS 18) Rod. P. Piloto (Zoológico),3.00,43.02,SÃO JOSÉ,UNB CAMPUS GAMA,RODOVIÁRIA DO PLANO PILOTO,DF - 480 - (ANTIGA DF-16)GAMA
871.1,Riacho Fundo II (QS 18)/W3 Sul - Norte,3.00,48.34,ROTA DO SOL,QS 18 RIACHO FUNDO II,SCRN 716,'VIA LINDEIRA ÀS QS''S 18 A 14'
871.2,Recanto das Emas(Qd 600/800)-Riacho Fundo II/W3 Sul-Norte(QS 18-EPNB),3.00,48.6,ROTA DO SOL,SUBCENT. REC. DAS EMAS-Q.603,SCRN 716,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
872.1,Riacho Fundo II (QS 18)/Taguacenter (Feira dos Goianos),2.00,45.64,SÃO JOSÉ,QS 18 RIACHO FUNDO II,QS 18 RIACHO FUNDO II,'VIA LINDEIRA ÀS QS''S 18 A 14'
872.2,Recanto das Emas (Q 800) - Riacho Fundo II (QS 18)/Taguatinga Centro,2.00,44.26,SÃO JOSÉ,SUBCENT. REC. DAS EMAS-Q.603,SUBCENT. REC. DAS EMAS-Q.603,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
872.5,Recanto das Emas (Qd. 300/500)/Taguacenter (Feira dos Goianos),2.00,61.25,SÃO JOSÉ,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. MONJOLO (Q. 508 A 511)
872.8,Recanto das Emas (Q. 800)/Taguatinga Centro (Via Boca da Mata),2.00,40.95,SÃO JOSÉ,SUBCENT. REC. DAS EMAS-Q.603,SUBCENT. REC. DAS EMAS-Q.603,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
872.9,Recanto das Emas (Qd. 800)/Taguacenter (Via Boca da Mata),2.00,53.3,SÃO JOSÉ,SUBCENT. REC. DAS EMAS-Q.603,SUBCENT. REC. DAS EMAS-Q.603,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
874.2,Recanto das Emas (Qd. 800) Riacho Fundo II/W3 Norte (Eixão),3.00,42.46,ROTA DO SOL,SUBCENT. REC. DAS EMAS-Q.603,SCRN 716,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
875.2,Recanto das Emas (Qd. 800) Riacho Fundo/W3 Sul (Rodoviária do Plano Piloto),3.00,36.61,ROTA DO SOL,SUBCENT. REC. DAS EMAS-Q.603,RODOVIÁRIA DO PLANO PILOTO,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
875.3,Rec. das Emas (QD. 800-QS 18) - Riacho Fundo II / W3 Sul (Rod. Plano Piloto),3.00,43.91,ROTA DO SOL,SUBCENT. REC. DAS EMAS-Q.603,RODOVIÁRIA DO PLANO PILOTO,AV. PONTE ALTA (CONTORNO SUBCENTRO) - REC. EMAS
885.2,Riacho Fundo II/Estação Furnas do Metrô (QS 18),1.50,25.27,MCS,QS 18 RIACHO FUNDO II,QS 18 RIACHO FUNDO II,'VIA LINDEIRA ÀS QS''S 18 A 14'
897.1,Recanto das Emas/Riacho Fundo II-I (EPNB),1.50,38.13,MCS,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
897.2,Recanto das Emas/Riacho Fundo II-I (ISM),1.50,76.55,MCS,RECANTO DAS EMAS,RECANTO DAS EMAS,AV. RECANTO DAS EMAS
900.1,Taguatinga Sul (Areal)/Esplanada (Estrutural),3.00,42.24,VIAÇÃO PIONEIRA,TAGUATINGA SUL,CATEDRAL,VIA ENTR. QSF 3/12
902.1,Nova  QNL/Esplanada (EPCL),3.00,37,VIAÇÃO PIONEIRA,GUARIROBA (QNN- 18),CATEDRAL,VIA N2 SUL - CEILÂNDIA
902.2,Taguatinga Norte (QNJ)/Esplanada (EPCL),3.00,35.2,VIAÇÃO PIONEIRA,GUARIROBA (QNN- 18),CATEDRAL,VIA N2 SUL - CEILÂNDIA
910.1,Setor "P" Sul/SIA Trecho 17 - Cruzeiro - SAAN - Setor Term. Norte (EPCT),3.00,50.53,VIAÇÃO PIONEIRA,SETOR P SUL,SCRN 716,VIA P4 - CEILÂNDIA
920.1,Setor "O" (Via Leste)/Rodoviária Plano Piloto (Parkshoping-Eixo),3.00,40.98,VIAÇÃO SATÉLITE,SETOR "O",RODOVIÁRIA DO PLANO PILOTO,VIA O4 - CEILÂNDIA
920.2,Setor "O"-Condomínio Prive (Via Leste/Rodoviária do Plano Piloto (Eixo),3.00,43.89,VIAÇÃO SATÉLITE,SETOR "O",RODOVIÁRIA DO PLANO PILOTO,VIA O4 - CEILÂNDIA
920.3,Setor "O" (via Leste)/Rodoviária do Plano Piloto/Esplanada (Eixo),3.00,42,VIAÇÃO SATÉLITE,SETOR "O",RODOVIÁRIA DO PLANO PILOTO,VIA O4 - CEILÂNDIA
920.4,Setor "O"-Condomínio Privê (Via Leste)/Rodoviária do Pl. Piloto/Esplanada (Eixo),3.00,43.89,VIAÇÃO SATÉLITE,SETOR "O",RODOVIÁRIA DO PLANO PILOTO,VIA O4 - CEILÂNDIA
921.1,QNR 5 (Via Leste)/W3 Sul  (EPTG),3.00,42.94,VIAÇÃO CIDADE BRASÍLIA,QNR - CEILÂNDIA,SHLS 716,VIA QNR 03 - CEILÂNDIA
922.1,Cond. Pôr do Sol - Vila Madureira (P3 Sul)/ Tag. Centro (Com. Norte),2.00,52.91,COOTARDE,SETOR P SUL,SETOR P SUL,VIA P4 SUL- CEILÂNDIA
925.1,Ceilândia Norte/Sul (Via Centro - Cond. VItória - Cond. dos Pinheiros),1.50,21.63,COOTARDE,SETOR M NORTE,SETOR M NORTE,VIA NM3 - CEILÂNDIA
925.2,Ceilândia Norte/Sul / (via Centro - Cond. Casa Branca),1.50,19.25,COOTARDE,SETOR M NORTE,SETOR M NORTE,VIA MN3 - CEILÂNDIA
926.1,Cond. Privê/ Feira dos Goianos/ Comercial Norte/ Taguatinga,2.00,39.25,COOTARDE,SETOR "O",SETOR "O",VIA DE ACESSO TERMINAL SETOR O
928.1,Cond. Sol Nascente/Ceilândia Centro (P1 Norte),1.50,24.07,COOTARDE,COND. SOL NASCENTE (TREM BÃO),COND. SOL NASCENTE (TREM BÃO),VIA LIG. TREM BÃO/TERMINAL - SOL NASCENTE
928.3,QNR 5 (P1 Norte)/ Taguatinga Centro (H. Prates - Comercial Norte),2.00,42.44,COOTARDE,QNR - CEILÂNDIA,QNR - CEILÂNDIA,'VIA PRINCIPAL QNR 3, 4 E 5'
930.1,QNR 5 (Pista do Estádio)/Esplanada (EPTG-W3 Sul-Catedral),3.00,46.18,VIAÇÃO PLANETA,QNR - CEILÂNDIA,CATEDRAL,AV. CONT. QNR/QNQ (VIA NM 3)
930.2,QNR/Rodoviária do Plano Piloto (via  W3 Sul),3.00,37.6,VIAÇÃO PIONEIRA,QNR - CEILÂNDIA,RODOVIÁRIA DO PLANO PILOTO,AV. CONT. QNR/QNQ (VIA NM 3)
942.1,Setor "P" Sul(QNL-J)/W3 Norte(EPTG/EPIA),3.00,52.44,VIAÇÃO PIONEIRA,SETOR P SUL,SCRN 716,VIA P4 - CEILÂNDIA
943.1,Setor "O" (Exp.- M3 - Projeção - Samdú - Católica)/Riacho Fundo I (Telebrasília),2.00,31.08,COOTARDE,SETOR "O",RIACHO FUNDO,VIA O -4/5 - CEILÂNDIA
949.1,M Norte/Tag. Centro/Águas Claras-Arniqueiras (ADE),1.50,37.94,VIAÇÃO CIDADE BRASÍLIA,SETOR M NORTE,SETOR M NORTE,VIA ACES. TERMINAL DA M NORTE
949.2,Setor "O" (Via Leste-Estádio)/Águas Claras (Tag. Shop),1.50,42.02,COOPERTRAN,SETOR "O",SETOR "O",VIA DE ACESSO TERMINAL SETOR O
949.3,Taguatinga Sul / Águas Claras (Areal - Católica).,1.50,22.14,COOPERTRAN,TAGUATINGA SUL,TAGUATINGA SUL,VIA ENTR. QSF 3 A 16 (SHIS SUL)
